US-State,Title,URL
Alaska,Profitable Waterfront Restaurant Nets $197k Open 5 Months a Year,https://www.bizbuysell.com//Business-Opportunity/Profitable-Waterfront-Restaurant-Nets-197k-Open-5-Months-a-Year/1682674/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Kenai River Frontage – 8 Cabins w/ Salt & Fresh Water Fishing Charter,https://www.bizbuysell.com//Business-Opportunity/Kenai-River-Frontage-8-Cabins-w-Salt-and-Fresh-Water-Fishing-Charter/1527744/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Last Frontier Bar,https://www.bizbuysell.com//Business-Opportunity/Last-Frontier-Bar/1711065/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Accessible Home Store,https://www.bizbuysell.com//Business-Opportunity/Accessible-Home-Store/1748746/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,5 Star Dinning & Lodging 5500sf Main Lodge / Home on 6 Oceanfront 'ONE,https://www.bizbuysell.com//Business-Opportunity/5-Star-Dinning-and-Lodging-5500sf-Main-Lodge-Home-on-6-Oceanfront-ONE/1741635/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Rural Successful Family Business on the Alaska Highway in Slana, AK",https://www.bizbuysell.com//Business-Opportunity/Rural-Successful-Family-Business-on-the-Alaska-Highway-in-Slana-AK/1616355/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Quality Electrical Contractor,https://www.bizbuysell.com//Business-Opportunity/Quality-Electrical-Contractor/1738017/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Profitable Growth Oriented Non-Medical In-Home Senior Care,https://www.bizbuysell.com//Business-Opportunity/Profitable-Growth-Oriented-Non-Medical-In-Home-Senior-Care/1617401/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Profitable Cabinet Maker,https://www.bizbuysell.com//Business-Opportunity/Profitable-Cabinet-Maker/1715781/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Remote Fishing Lodge & Cabins Nushagak River Alaska,https://www.bizbuysell.com//Business-Opportunity/Remote-Fishing-Lodge-and-Cabins-Nushagak-River-Alaska/1743944/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Jackson Hewitt Tax Service Fairbanks, AK",https://www.bizbuysell.com//Business-Opportunity/Jackson-Hewitt-Tax-Service-Fairbanks-AK/1743064/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Bulk Fuel Delivery, Lodge & General Store - Sleetmute, Alaska",https://www.bizbuysell.com//Business-Opportunity/Bulk-Fuel-Delivery-Lodge-and-General-Store-Sleetmute-Alaska/1642906/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Busy and Profitable Shop,https://www.bizbuysell.com//Business-Opportunity/Busy-and-Profitable-Shop/1705166/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,25 Acres of Commercial & Residential Zoned Land in Chugach State Park,https://www.bizbuysell.com//Business-Opportunity/25-Acres-of-Commercial-and-Residential-Zoned-Land-in-Chugach-State-Park/1626692/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Highly Profitable 16-Bed Assisted Living Facility,https://www.bizbuysell.com//Business-Opportunity/Highly-Profitable-16-Bed-Assisted-Living-Facility/1641975/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Commercial Audiovisual (AV) Integration Service Company,https://www.bizbuysell.com//Business-Opportunity/Commercial-Audiovisual-AV-Integration-Service-Company/1672240/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Smoothie & Juice Bar - Greenway Plaza Area,https://www.bizbuysell.com//Business-Opportunity/Smoothie-and-Juice-Bar-Greenway-Plaza-Area/1761219/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Turnkey Clinic in Outdoor Paradise,https://www.bizbuysell.com//Business-Opportunity/Turnkey-Clinic-in-Outdoor-Paradise/1760555/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Exceptional Fencing Contractor For Sale,https://www.bizbuysell.com//Business-Opportunity/Exceptional-Fencing-Contractor-For-Sale/1759656/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Former Full service restaurant for sale,https://www.bizbuysell.com//Business-Opportunity/Former-Full-service-restaurant-for-sale/1758299/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Marine Bar & Pizza Parlor plus 2 bedroom owner apartment,https://www.bizbuysell.com//Business-Opportunity/Marine-Bar-and-Pizza-Parlor-plus-2-bedroom-owner-apartment/1715186/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,10 Unit Hotel Totally Remodeled/Close To Famous Kenai River,https://www.bizbuysell.com//Business-Opportunity/10-Unit-Hotel-Totally-Remodeled-Close-To-Famous-Kenai-River/1756304/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Radiology Medical Practice/Imaging Center Wasilla, Alaska",https://www.bizbuysell.com//Business-Opportunity/Radiology-Medical-Practice-Imaging-Center-Wasilla-Alaska/1755050/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Architectural & Structural Building Design Business,https://www.bizbuysell.com//Business-Opportunity/Architectural-and-Structural-Building-Design-Business/1754507/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Anchorage, AK CPA Practice for Sale",https://www.bizbuysell.com//Business-Opportunity/Anchorage-AK-CPA-Practice-for-Sale/1753910/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,First Class Alaska Remote Hand Crafted Log Wilderness Lodge w/ 57 acre,https://www.bizbuysell.com//Business-Opportunity/First-Class-Alaska-Remote-Hand-Crafted-Log-Wilderness-Lodge-w-57-acre/1393859/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,2 Jewelry & Gift Shops,https://www.bizbuysell.com//Business-Opportunity/2-Jewelry-and-Gift-Shops/1751226/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Recreational Vehicle Motorhome Repair Shop,https://www.bizbuysell.com//Business-Opportunity/Recreational-Vehicle-Motorhome-Repair-Shop/1749768/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Home Heating Sales And Service,https://www.bizbuysell.com//Business-Opportunity/Home-Heating-Sales-And-Service/1749054/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Established Yurt Manufacturer – Seeking Majority Partner,https://www.bizbuysell.com//Business-Opportunity/Established-Yurt-Manufacturer-Seeking-Majority-Partner/1748523/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Established Coffee and Sandwich Shop,https://www.bizbuysell.com//Business-Opportunity/Established-Coffee-and-Sandwich-Shop/1733910/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Local Herbs, Wellness, and Natural Products Retailer",https://www.bizbuysell.com//Business-Opportunity/Local-Herbs-Wellness-and-Natural-Products-Retailer/1746161/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Eastern European Grocery & Deli,https://www.bizbuysell.com//Business-Opportunity/Eastern-European-Grocery-and-Deli/1745536/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Profitable Radiology Medical Practice Fairbanks, Alaska",https://www.bizbuysell.com//Business-Opportunity/Profitable-Radiology-Medical-Practice-Fairbanks-Alaska/1731849/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Esthetics Service Business/2 Anchorage Locations/Huge Price Reduction!,https://www.bizbuysell.com//Business-Opportunity/Esthetics-Service-Business-2-Anchorage-Locations-Huge-Price-Reduction/1741314/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Meineke Car Care Center Franchise/Anchorage, Alaska",https://www.bizbuysell.com//Business-Opportunity/Meineke-Car-Care-Center-Franchise-Anchorage-Alaska/1741202/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Exclusive Sushi Restaurant,https://www.bizbuysell.com//Business-Opportunity/Exclusive-Sushi-Restaurant/1739831/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Potential Sushi Restaurant (Buyer needs only $70,000)",https://www.bizbuysell.com//Business-Opportunity/Potential-Sushi-Restaurant-Buyer-needs-only-70-000/1738825/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Professional Copy Service/Anchorage, Alaska",https://www.bizbuysell.com//Business-Opportunity/Professional-Copy-Service-Anchorage-Alaska/1738776/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Profitable Seafood Market,https://www.bizbuysell.com//Business-Opportunity/Profitable-Seafood-Market/1738821/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,24/7 Fitness Club in Atlanta Area,https://www.bizbuysell.com//Business-Opportunity/24-7-Fitness-Club-in-Atlanta-Area/1736219/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,High Margin Electrical Contractor,https://www.bizbuysell.com//Business-Opportunity/High-Margin-Electrical-Contractor/1656260/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,"Historic Hotel In Sitka, Alaska - Newly Renovated and Profitable",https://www.bizbuysell.com//Business-Opportunity/Historic-Hotel-In-Sitka-Alaska-Newly-Renovated-and-Profitable/1735108/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYlM2ZxJTNkYVhJOU1TWnpjR2xrUFRFbWR6MXg=
Alaska,Alaska Garden Gate B&B and Cottages,https://www.bizbuysell.com//Business-Opportunity/Alaska-Garden-Gate-BandB-and-Cottages/1733668/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Growing Medical Transportation Business for Sale,https://www.bizbuysell.com//Business-Opportunity/Growing-Medical-Transportation-Business-for-Sale/1733312/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,5 Star Halibut Fishing / Hunting Charter Business & Boardwalk Bldg,https://www.bizbuysell.com//Business-Opportunity/5-Star-Halibut-Fishing-Hunting-Charter-Business-and-Boardwalk-Bldg/1648814/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Printing & Signage in Anchorage,https://www.bizbuysell.com//Business-Opportunity/Printing-and-Signage-in-Anchorage/1730746/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Successful Metal Fabrication Business,https://www.bizbuysell.com//Business-Opportunity/Successful-Metal-Fabrication-Business/1600410/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Beautiful Turnkey Hollywood Restaurant On Melrose W/ Liquor,https://www.bizbuysell.com//Business-Opportunity/Beautiful-Turnkey-Hollywood-Restaurant-On-Melrose-W-Liquor/1729138/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Arctic Fox Steel Buildings,https://www.bizbuysell.com//Business-Opportunity/Arctic-Fox-Steel-Buildings/1727953/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Food Brokerage, Manufacturers' Rep",https://www.bizbuysell.com//Business-Opportunity/Food-Brokerage-Manufacturers-Rep/1726390/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Kenai River Lodge B&B with 20% CAP Rate,https://www.bizbuysell.com//Business-Opportunity/Kenai-River-Lodge-BandB-with-20-CAP-Rate/1698609/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Management Information Systems Business,https://www.bizbuysell.com//Business-Opportunity/Management-Information-Systems-Business/1723467/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Well Established Safety Supply Company,https://www.bizbuysell.com//Business-Opportunity/Well-Established-Safety-Supply-Company/1723451/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Rv Motorhome Sales & Rentals,https://www.bizbuysell.com//Business-Opportunity/Rv-Motorhome-Sales-and-Rentals/1715788/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Machine Shop 50 Successful Years in Business,https://www.bizbuysell.com//Business-Opportunity/Machine-Shop-50-Successful-Years-in-Business/1715784/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Off Road & RV Adventure Vehicle Rental Business,https://www.bizbuysell.com//Business-Opportunity/Off-Road-and-RV-Adventure-Vehicle-Rental-Business/1709909/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Nationally Branded Insurance Agency - Anchorage,https://www.bizbuysell.com//Business-Opportunity/Nationally-Branded-Insurance-Agency-Anchorage/1708682/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Nationally Branded Insurance Agency - MatSu Valley,https://www.bizbuysell.com//Business-Opportunity/Nationally-Branded-Insurance-Agency-MatSu-Valley/1708679/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Echo Lake Meat Market and Processing Facility,https://www.bizbuysell.com//Business-Opportunity/Echo-Lake-Meat-Market-and-Processing-Facility/1704973/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Well Known Iconic Transmission Shop,https://www.bizbuysell.com//Business-Opportunity/Well-Known-Iconic-Transmission-Shop/1702186/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Convenience Store - Food, Gifts, Shuttle & Snowplow Services, Hardware",https://www.bizbuysell.com//Business-Opportunity/Convenience-Store-Food-Gifts-Shuttle-and-Snowplow-Services-Hardware/1698625/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Marine View B&B/Sand Point, Alaska",https://www.bizbuysell.com//Business-Opportunity/Marine-View-BandB-Sand-Point-Alaska/1696548/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Helpline Towing Company,https://www.bizbuysell.com//Business-Opportunity/Helpline-Towing-Company/1695038/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Class A Office with Self Storage Business,https://www.bizbuysell.com//Business-Opportunity/Class-A-Office-with-Self-Storage-Business/1693214/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Manufacturer of Seal Coat, Pavement Repair Products & Salt Brine",https://www.bizbuysell.com//Business-Opportunity/Manufacturer-of-Seal-Coat-Pavement-Repair-Products-and-Salt-Brine/1663778/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"PROFITABLE Cooper Landing, AK Convenience Store",https://www.bizbuysell.com//Business-Opportunity/PROFITABLE-Cooper-Landing-AK-Convenience-Store/1534901/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,,https://www.bizbuysell.com//Business-Opportunity/Once-in-a-Lifetime-RARE-PRISTINE-120-Acre-property-in-Katmai-Nation/1364188/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Advertising Agency and Media Production Company,https://www.bizbuysell.com//Business-Opportunity/Advertising-Agency-and-Media-Production-Company/1643795/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Office/Retail/Warehouse Space For Your Business,https://www.bizbuysell.com//Business-Opportunity/Office-Retail-Warehouse-Space-For-Your-Business/1632726/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Profitable Glass Company With Upside,https://www.bizbuysell.com//Business-Opportunity/Profitable-Glass-Company-With-Upside/1630560/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Alaskan Fishing Lodge,https://www.bizbuysell.com//Business-Opportunity/Alaskan-Fishing-Lodge/1609890/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,PRICE REDUCED - National Insurance Agency,https://www.bizbuysell.com//Business-Opportunity/PRICE-REDUCED-National-Insurance-Agency/1606474/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,National Medical Franchise For Sale,https://www.bizbuysell.com//Business-Opportunity/National-Medical-Franchise-For-Sale/1604545/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Mature Adult Fitness Center,https://www.bizbuysell.com//Business-Opportunity/Mature-Adult-Fitness-Center/1602852/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Nationally Branded Hotel,https://www.bizbuysell.com//Business-Opportunity/Nationally-Branded-Hotel/1602854/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Oil & Vinegar Retail Store/Huge Price Reduction/Now $75000,https://www.bizbuysell.com//Business-Opportunity/Oil-and-Vinegar-Retail-Store-Huge-Price-Reduction-Now-75000/1589139/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Anchorage, AK CPA Practice for Sale",https://www.bizbuysell.com//Business-Opportunity/Anchorage-AK-CPA-Practice-for-Sale/1538735/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Historic Lodge/Hotel in Copper Center, Alaska on the Tonsina River",https://www.bizbuysell.com//Business-Opportunity/Historic-Lodge-Hotel-in-Copper-Center-Alaska-on-the-Tonsina-River/1513730/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,"Gastroenterology, Endoscopy Practice for Sale",https://www.bizbuysell.com//Business-Opportunity/Gastroenterology-Endoscopy-Practice-for-Sale/1475072/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
Alaska,Homer Alaska Glass Repair,https://www.bizbuysell.com//Business-Opportunity/Homer-Alaska-Glass-Repair/1426569/?d=JTJmYWxhc2thLWJ1c2luZXNzZXMtZm9yLXNhbGUlMmYyJTJmJTNmcSUzZGFYSTlNU1pzYzNKZmNteGljRzQ5TVNaemNHbGtQVEVtZHoxeA==
